Gen	tau_4MEFEOG	tau_5MEFE	lnL
7370	0.058561	0.034669	-448273.141
7380	0.016257	0.012891	-445051.904
7390	0.023258	0.020316	-442825.521
7400	0.026050	0.018798	-465373.652
7410	0.047166	0.040604	-410070.754
7420	0.031733	0.030036	-435285.343
7430	0.038722	0.035140	-423637.852
7440	0.019587	0.018724	-471687.781
7450	0.018580	0.014493	-483031.230
7460	0.042537	0.027862	-447996.617
7470	0.040200	0.038545	-449848.057
7480	0.021011	0.020146	-441494.499
7490	0.064632	0.061972	-422105.752
7500	0.045332	0.043466	-412372.733
7510	0.024278	0.023279	-414765.598
7520	0.031367	0.030076	-435623.425
7530	0.014605	0.011288	-454249.780
7540	0.016837	0.015761	-458046.214
7550	0.020795	0.019467	-425306.103
7560	0.021922	0.020521	-415578.657
7570	0.021922	0.020521	-413226.430
7580	0.011351	0.010176	-447257.537
7590	0.012335	0.006521	-465816.416
7600	0.024670	0.022845	-418371.998
7610	0.054716	0.037150	-449889.026
7620	0.040963	0.026524	-419128.253
7630	0.050069	0.025919	-436379.721
7640	0.061851	0.019772	-458875.165
7650	0.044368	0.019259	-456320.216
7660	0.043467	0.033914	-428317.868
7670	0.010951	0.007442	-477277.793
7680	0.018750	0.015658	-452170.805
7690	0.017947	0.016334	-447222.760
7700	0.024348	0.019940	-435606.003
7710	0.030452	0.016507	-435146.348
7720	0.038391	0.023645	-461102.331
7730	0.053579	0.049697	-425999.638
7740	0.024432	0.020036	-496158.914
7750	0.022772	0.016114	-468758.196
7760	0.037930	0.028882	-473888.331
7770	0.132547	0.057172	-408807.611
7780	0.119171	0.059364	-433773.817
7790	0.038234	0.024150	-477630.273
7800	0.107385	0.087260	-418176.507
7810	0.074188	0.058387	-413099.124
7820	0.025829	0.019701	-437732.567
7830	0.068413	0.030010	-433821.804
7840	0.076926	0.034824	-406831.613
7850	0.045019	0.036269	-433299.152
7860	0.025168	0.022379	-477886.982
7870	0.080508	0.076306	-433157.832
7880	0.047157	0.022233	-438508.274
7890	0.020854	0.012707	-459139.478
7900	0.038431	0.023865	-419415.242
7910	0.043190	0.014879	-424633.833
7920	0.054414	0.037067	-410223.725
7930	0.029743	0.020251	-438855.755
7940	0.022302	0.011375	-441419.268
7950	0.024892	0.011267	-454242.309
7960	0.025143	0.017178	-423317.719
7970	0.020630	0.012998	-453827.007
7980	0.037190	0.035020	-426367.220
7990	0.045525	0.043350	-433679.196
8000	0.035912	0.016737	-419418.474
8010	0.015723	0.011070	-443367.132
8020	0.009869	0.008267	-441003.339
8030	0.028046	0.026743	-398484.347
8040	0.021914	0.020895	-449706.501
8050	0.023531	0.022438	-445974.785
8060	0.024689	0.023542	-434731.536
8070	0.020400	0.019452	-463257.505
8080	0.033678	0.032113	-435082.416
8090	0.025317	0.024140	-436899.866
8100	0.028828	0.021321	-438626.935
8110	0.020425	0.017428	-427166.738
8120	0.018415	0.002781	-483853.869
8130	0.010058	0.006051	-470877.263
8140	0.015565	0.009094	-431358.795
8150	0.037691	0.029975	-417779.851
8160	0.021862	0.013339	-444696.030
8170	0.018152	0.010143	-446357.391
8180	0.028881	0.015010	-427106.397
8190	0.070540	0.017147	-415866.783
8200	0.027053	0.017164	-428620.174
8210	0.034343	0.020672	-427265.410
8220	0.021230	0.018674	-423070.632
8230	0.023819	0.016922	-427617.839
8240	0.015655	0.012865	-426731.086
8250	0.025361	0.019748	-449082.214
8260	0.055165	0.046085	-405066.447
8270	0.044509	0.031899	-421365.152
8280	0.016285	0.007321	-488803.277
8290	0.014844	0.011643	-455340.688
8300	0.030631	0.016305	-410559.983
8310	0.035045	0.018547	-428567.851
8320	0.030674	0.007054	-486270.157
8330	0.023102	0.016596	-439527.829
8340	0.029004	0.025761	-428251.469
8350	0.061315	0.043460	-407005.407
8360	0.035925	0.021305	-460405.434
8370	0.068396	0.031284	-428336.919
8380	0.054741	0.028208	-437658.399
8390	0.147711	0.084823	-410986.695
8400	0.034765	0.025986	-439728.466
8410	0.061462	0.025815	-428693.632
8420	0.142911	0.022480	-422745.957
8430	0.050593	0.019608	-453370.439
8440	0.036571	0.026361	-439320.694
8450	0.030054	0.023472	-479488.718
8460	0.025239	0.013034	-521263.956
8470	0.035058	0.031766	-449356.891
8480	0.036229	0.014680	-471216.767
8490	0.030512	0.009497	-472767.888
8500	0.050395	0.029727	-424033.341
8510	0.066541	0.028137	-448733.053
8520	0.044383	0.037108	-435770.997
8530	0.035097	0.026995	-441392.241
8540	0.035925	0.013817	-451801.373
8550	0.041287	0.031219	-427474.265
8560	0.039445	0.024693	-459561.561
8570	0.046244	0.044339	-420361.763
8580	0.020676	0.019824	-454675.579
8590	0.047716	0.045750	-424536.936
8600	0.031860	0.030547	-422464.299
8610	0.011349	0.010881	-466238.208
8620	0.014413	0.014115	-488159.110
8630	0.028098	0.027519	-445767.296
8640	0.021678	0.015471	-440505.484
8650	0.019654	0.007937	-454754.832
8660	0.020055	0.017582	-440401.795
8670	0.020546	0.018013	-429691.253
8680	0.026928	0.019444	-432115.279
8690	0.025530	0.019289	-427973.583
8700	0.014590	0.008159	-473163.442
8710	0.022975	0.020649	-444397.357
8720	0.045220	0.040642	-436252.609
8730	0.050042	0.041523	-427084.008
8740	0.035470	0.027320	-423797.378
8750	0.013876	0.008505	-470488.532
8760	0.015581	0.010355	-471394.350
8770	0.016365	0.009101	-472938.330
8780	0.022863	0.012888	-437644.395
8790	0.023823	0.013390	-442888.330
8800	0.033244	0.026660	-414593.773
8810	0.068947	0.013528	-439667.549
8820	0.037958	0.027716	-427100.984
8830	0.020536	0.013694	-431769.943
8840	0.031182	0.023260	-421909.656
8850	0.057919	0.040136	-407709.781
8860	0.024208	0.008648	-426424.066
8870	0.026017	0.017710	-411439.482
8880	0.018630	0.003224	-481952.523
8890	0.030581	0.019945	-416904.382
8900	0.036783	0.015951	-451317.209
8910	0.042677	0.022576	-443328.845
8920	0.025910	0.017834	-458936.873
8930	0.044377	0.022766	-462559.285
8940	0.059122	0.039900	-436774.623
8950	0.023351	0.008451	-489694.894
8960	0.017587	0.012337	-446814.479
8970	0.016905	0.010927	-434034.702
8980	0.040048	0.017327	-426102.278
8990	0.031709	0.014244	-428180.431
9000	0.061226	0.037808	-407190.239
9010	0.027474	0.011269	-445998.654
9020	0.018271	0.007806	-454485.546
9030	0.028883	0.013262	-432088.661
9040	0.045785	0.017089	-403738.896
9050	0.027480	0.012745	-441304.474
9060	0.021860	0.011919	-416934.716
9070	0.031552	0.019494	-432799.818
9080	0.039900	0.025658	-439592.068
9090	0.021893	0.014212	-439782.568
9100	0.050082	0.013114	-456454.880
9110	0.042952	0.037084	-443001.147
9120	0.050820	0.045852	-425954.372
9130	0.041475	0.037449	-430090.904
9140	0.025134	0.022694	-452165.005
9150	0.047763	0.043126	-461595.090
9160	0.038425	0.018084	-490340.152
9170	0.046670	0.038889	-444677.483
9180	0.048281	0.039493	-452147.542
9190	0.042119	0.021504	-476800.232
9200	0.057803	0.050964	-439846.400
9210	0.051544	0.043663	-448355.901
9220	0.054756	0.043553	-469953.670
9230	0.029294	0.024400	-460671.168
9240	0.012481	0.003826	-522107.976
9250	0.023128	0.017643	-458256.726
9260	0.035887	0.023189	-429221.543
9270	0.026559	0.010870	-467379.762
9280	0.019545	0.016038	-442069.293
9290	0.028333	0.019439	-438848.790
9300	0.067688	0.055337	-422054.411
9310	0.034783	0.022678	-455363.033
9320	0.071402	0.037989	-440146.746
9330	0.040514	0.014258	-474054.304
9340	0.146970	0.031702	-454431.127
9350	0.109574	0.034228	-440413.179
9360	0.037813	0.032281	-431005.472
9370	0.057127	0.045857	-416674.241
9380	0.061729	0.042188	-416085.191
9390	0.032164	0.023276	-416638.177
9400	0.020237	0.011763	-455810.679
9410	0.028871	0.022858	-450181.162
9420	0.037530	0.025311	-430261.632
9430	0.045894	0.015002	-441694.475
9440	0.086219	0.032529	-407060.218
9450	0.100729	0.028556	-411087.388
9460	0.034377	0.010126	-463899.274
9470	0.089757	0.032934	-429587.871
9480	0.078537	0.038120	-422461.106
9490	0.128299	0.059567	-399018.039
9500	0.026451	0.017112	-426800.195
9510	0.094899	0.017293	-458918.134
9520	0.038267	0.011274	-454141.141
9530	0.030232	0.017236	-450587.399
9540	0.047316	0.019595	-458137.479
9550	0.053985	0.021351	-465129.914
9560	0.064350	0.041057	-455024.313
9570	0.028906	0.017574	-460676.416
9580	0.038366	0.028745	-430532.591
9590	0.024273	0.018501	-439754.729
9600	0.054480	0.045713	-410110.658
9610	0.040095	0.017307	-433030.307
9620	0.035395	0.019717	-431160.772
9630	0.012865	0.006114	-491908.511
9640	0.087421	0.019087	-452900.623
9650	0.030329	0.023520	-424374.734
9660	0.026844	0.009353	-495641.886
9670	0.047222	0.035437	-389211.652
9680	0.031712	0.025159	-434397.736
9690	0.037812	0.033078	-464887.505
9700	0.021557	0.017055	-477625.215
9710	0.030625	0.020579	-427400.830
9720	0.100221	0.032213	-413525.781
9730	0.026750	0.024237	-440580.121
9740	0.030915	0.023426	-441905.293
9750	0.080307	0.041094	-422545.181
9760	0.019329	0.011258	-466296.201
9770	0.044447	0.026241	-426219.890
9780	0.049829	0.020044	-425759.886
9790	0.026504	0.014730	-443021.802
9800	0.029816	0.028501	-439376.675
9810	0.034072	0.032569	-423174.668
9820	0.033444	0.012562	-456483.541
9830	0.070735	0.050062	-425310.109
9840	0.032644	0.021475	-427024.913
9850	0.039936	0.029805	-423167.089
9860	0.074719	0.048570	-451742.654
9870	0.033128	0.015349	-470914.490
9880	0.070132	0.028654	-435580.467
9890	0.042107	0.031519	-423203.028
9900	0.024790	0.019181	-456593.006
9910	0.026865	0.023481	-452596.470
9920	0.016432	0.009742	-476655.834
9930	0.077723	0.050914	-454423.162
9940	0.108000	0.055518	-419423.914
9950	0.037589	0.028744	-454581.183
9960	0.023984	0.021341	-470907.314
9970	0.029211	0.024336	-442612.394
9980	0.041893	0.023387	-465873.087
9990	0.052659	0.010570	-457809.143
10000	0.100577	0.090058	-423308.531
10010	0.021309	0.014194	-469253.454
10020	0.014069	0.013118	-467133.227
10030	0.023217	0.019971	-448154.401
10040	0.023217	0.021862	-440374.612
10050	0.011283	0.009501	-460342.994
10060	0.026388	0.019714	-437235.849
10070	0.016342	0.007497	-446337.428
10080	0.028902	0.026432	-400702.348
10090	0.029286	0.021101	-446782.498
10100	0.019652	0.012319	-426754.702
10110	0.022019	0.019258	-426344.319
10120	0.032331	0.010436	-449801.989
10130	0.018559	0.005073	-482176.935
10140	0.039556	0.021427	-416343.798
10150	0.014354	0.006558	-450225.835
10160	0.025148	0.011908	-447724.458
10170	0.024137	0.013881	-440639.183
10180	0.046825	0.024151	-418406.706
10190	0.031176	0.028034	-420749.582
10200	0.019323	0.009612	-446451.972
10210	0.030806	0.023091	-408984.617
10220	0.026810	0.023984	-411343.634
10230	0.030317	0.011323	-425935.287
10240	0.019413	0.014580	-423376.946
10250	0.026958	0.020165	-426897.860
10260	0.030357	0.016091	-442221.698
10270	0.038476	0.036267	-436474.738
10280	0.052600	0.023592	-458982.535
10290	0.063105	0.052924	-435426.701
10300	0.051836	0.043274	-448251.714
10310	0.033930	0.029506	-484365.621
10320	0.054535	0.050818	-456162.203
10330	0.015236	0.013628	-483160.856
10340	0.018324	0.016389	-481781.070
10350	0.062807	0.056176	-398727.596
10360	0.026676	0.017260	-462398.270
10370	0.050393	0.037283	-448529.460
10380	0.025991	0.023469	-434071.578
10390	0.020825	0.016886	-449862.068
10400	0.023217	0.015975	-420365.110
10410	0.015761	0.006229	-463018.000
10420	0.077148	0.023893	-397292.163
10430	0.039159	0.010902	-425686.141
10440	0.051474	0.018244	-418820.026
10450	0.044467	0.023144	-433821.639
10460	0.022627	0.015557	-457860.049
10470	0.020984	0.010715	-481663.019
10480	0.044263	0.039007	-414987.691
10490	0.052034	0.024230	-429462.008
10500	0.072064	0.026213	-436382.174
10510	0.032424	0.019716	-423344.756
10520	0.029184	0.023358	-435384.312
10530	0.076030	0.030423	-392312.944
10540	0.017079	0.008128	-450309.412
10550	0.053438	0.020012	-435871.561
10560	0.039802	0.026133	-420780.509
10570	0.016785	0.007076	-479167.549
10580	0.015421	0.010925	-441899.041
10590	0.058509	0.033067	-420897.744
10600	0.045413	0.016658	-430557.368
10610	0.068488	0.019895	-430597.376
10620	0.029062	0.013755	-458851.631
10630	0.054854	0.023752	-445412.803
10640	0.076089	0.016902	-442533.000
10650	0.083847	0.039270	-461684.782
10660	0.059956	0.016631	-453250.961
10670	0.077533	0.017349	-467149.172
10680	0.088425	0.021063	-426995.132
10690	0.062094	0.019422	-437116.825
10700	0.071157	0.036564	-407831.870
10710	0.066140	0.020347	-396035.276
10720	0.086911	0.016539	-403979.631
10730	0.050453	0.012005	-433947.968
10740	0.037913	0.024616	-402619.856
10750	0.043152	0.021379	-414654.420
10760	0.026708	0.016807	-418289.882
10770	0.033828	0.018568	-407232.197
10780	0.023538	0.018383	-434153.093
10790	0.015154	0.007606	-460715.134
10800	0.025278	0.011870	-422866.263
10810	0.028074	0.019405	-411568.742
10820	0.037569	0.017799	-408113.737
10830	0.020874	0.004090	-451040.726
10840	0.017973	0.006293	-465605.903
10850	0.036882	0.011486	-433062.160
10860	0.031624	0.014344	-432963.752
10870	0.040672	0.016139	-405999.422
10880	0.031617	0.019263	-424716.632
10890	0.049702	0.022043	-433518.313
10900	0.041210	0.013352	-458976.194
10910	0.030182	0.021342	-436486.720
10920	0.018233	0.009849	-475489.436
10930	0.024792	0.017824	-443020.048
10940	0.033483	0.027267	-426475.694
10950	0.062995	0.031154	-447049.013
10960	0.040226	0.028906	-440633.373
10970	0.028223	0.019171	-434924.936
10980	0.040564	0.034625	-419624.178
10990	0.021361	0.014758	-439540.538
11000	0.016507	0.014810	-436335.756
11010	0.016507	0.015521	-443942.733
11020	0.014894	0.014005	-441937.804
11030	0.011543	0.010853	-449909.138
11040	0.011387	0.010820	-465806.472
11050	0.010937	0.009129	-452804.605
11060	0.009217	0.008901	-466843.330
11070	0.017527	0.016926	-459537.944
11080	0.017527	0.007128	-474086.416
11090	0.027131	0.015643	-451932.655
11100	0.048584	0.042982	-427782.207
11110	0.018711	0.013900	-478182.579
11120	0.032302	0.005435	-478116.461
11130	0.044425	0.027799	-434875.985
11140	0.028529	0.013679	-414662.190
11150	0.047135	0.038677	-392344.606
11160	0.014002	0.010048	-451114.325
11170	0.087043	0.023530	-422510.503
11180	0.074150	0.031229	-416239.197
11190	0.032048	0.019208	-482066.422
11200	0.060103	0.041658	-469064.621
11210	0.076680	0.069628	-411376.353
11220	0.074648	0.059901	-410077.481
11230	0.057235	0.051202	-421701.022
11240	0.094785	0.069746	-426055.984
11250	0.088748	0.030710	-421038.669
11260	0.052857	0.025286	-428346.046
11270	0.051905	0.022169	-443999.217
11280	0.099074	0.046353	-438999.985
11290	0.068066	0.045776	-426578.171
11300	0.037823	0.017335	-430127.344
11310	0.014139	0.009200	-473977.897
11320	0.018920	0.014237	-442559.843
11330	0.022004	0.017889	-430307.988
11340	0.017567	0.012439	-465049.696
11350	0.036422	0.023069	-449337.285
11360	0.026275	0.015308	-412829.924
11370	0.039774	0.026781	-419450.026
11380	0.036705	0.022405	-420593.404
11390	0.027860	0.021387	-401300.946
11400	0.024774	0.017542	-468092.238
11410	0.020546	0.012296	-433648.528
11420	0.051281	0.022268	-422229.445
11430	0.044552	0.031124	-421966.989
11440	0.028036	0.013644	-433937.500
11450	0.022542	0.016893	-433583.103
11460	0.017842	0.012658	-433235.815
11470	0.024938	0.017825	-437370.902
11480	0.028355	0.004450	-484472.470
11490	0.038617	0.031429	-472851.694
11500	0.066059	0.036970	-462293.338
11510	0.043892	0.038657	-436635.984
11520	0.035256	0.029819	-440740.075
11530	0.053396	0.020539	-448134.409
11540	0.056227	0.034132	-439920.177
11550	0.053136	0.027979	-472076.415
11560	0.033523	0.021175	-429889.938
11570	0.034044	0.026248	-457340.811
11580	0.031406	0.028192	-416640.175
11590	0.027141	0.012477	-467748.000
11600	0.017527	0.014930	-430899.302
11610	0.013486	0.007677	-453492.688
11620	0.020156	0.017645	-443365.074
11630	0.013687	0.010492	-445050.587
11640	0.041641	0.023005	-424537.427
11650	0.045678	0.043231	-402119.562
11660	0.019630	0.018579	-450577.589
11670	0.023279	0.011287	-451904.955
11680	0.033483	0.029463	-426345.210
11690	0.015032	0.010277	-455557.209
11700	0.020716	0.015398	-427031.028
11710	0.032949	0.018359	-416853.857
11720	0.021830	0.015301	-438052.209
11730	0.034786	0.007253	-461964.434
11740	0.046928	0.023885	-408285.048
11750	0.029845	0.025070	-433175.963
11760	0.024462	0.009412	-435711.139
11770	0.036684	0.023670	-397760.837
11780	0.068950	0.027845	-426986.882
11790	0.023388	0.022398	-448487.208
11800	0.027848	0.022300	-433106.452
11810	0.014540	0.008570	-457933.425
11820	0.016957	0.012751	-450521.714
11830	0.038174	0.032308	-422141.181
11840	0.030667	0.012456	-431163.227
11850	0.030490	0.008380	-462649.354
11860	0.033879	0.009290	-431330.088
11870	0.036849	0.014161	-436771.246
11880	0.016775	0.007680	-439671.415
11890	0.047451	0.019606	-421930.788
11900	0.037373	0.014438	-414323.523
11910	0.023702	0.018407	-410942.580
11920	0.023533	0.011089	-423407.506
11930	0.019999	0.009365	-441330.800
11940	0.030837	0.017935	-425217.804
11950	0.017994	0.013100	-433861.923
11960	0.013233	0.008138	-476020.762
11970	0.022690	0.019127	-429476.091
11980	0.086531	0.060681	-413078.605
11990	0.077924	0.044261	-420139.842
12000	0.040248	0.022669	-429006.019
12010	0.057996	0.043687	-412729.896
12020	0.055795	0.026817	-440309.687
12030	0.037540	0.018499	-442027.786
12040	0.064276	0.027617	-447151.746
12050	0.071748	0.037301	-402237.400
12060	0.044440	0.015159	-454455.711
12070	0.020031	0.013017	-448863.745
12080	0.030315	0.016747	-431004.480
12090	0.040458	0.026513	-453579.870
12100	0.041271	0.016975	-446629.084
12110	0.069112	0.026928	-456123.614
12120	0.050319	0.028104	-434542.047
12130	0.037768	0.027302	-416372.440
12140	0.033346	0.015777	-429949.867
12150	0.067614	0.036654	-417000.374
12160	0.050547	0.011655	-452753.677
12170	0.077391	0.067916	-439611.194
12180	0.019116	0.014271	-454346.380
12190	0.067253	0.039888	-420240.989
12200	0.090470	0.049537	-442878.704
12210	0.060849	0.026793	-457193.336
12220	0.098301	0.044330	-451305.508
12230	0.051068	0.032361	-448188.388
12240	0.039935	0.016439	-474950.123
12250	0.054663	0.016732	-453147.561
12260	0.021106	0.013651	-458204.691
12270	0.033096	0.018071	-474061.161
12280	0.052786	0.032153	-453540.808
12290	0.060246	0.017578	-425870.392
12300	0.022778	0.011312	-456554.837
12310	0.021726	0.017611	-452051.816
12320	0.026326	0.024367	-449736.070
12330	0.037853	0.026131	-412287.904
12340	0.079202	0.057273	-409326.127
12350	0.018176	0.014485	-442309.837
12360	0.037108	0.028444	-424980.080
12370	0.041726	0.031150	-431771.947
12380	0.029295	0.027839	-417803.436
12390	0.013114	0.011354	-435041.161
12400	0.025852	0.017828	-449941.088
12410	0.021343	0.014700	-440468.283
12420	0.028033	0.013358	-443295.768
12430	0.052991	0.048664	-423343.186
12440	0.056552	0.053822	-438614.008
12450	0.028777	0.019424	-469972.861
12460	0.026265	0.020647	-439962.454
